1445240735586, 2.042254, 3.1364043, -8.543709, 35.34294, 12.941740889648798, 77.56611721942474
1445240735672, 1.3587095, 4.1335893, -8.672996, 21.688686, 12.941740889648798, 77.56611721942474
1445240735765, 2.160767, 3.9492357, -8.911219, 40.37035, 12.941740889648798, 77.56611721942474
1445240735846, 1.3802572, 4.3993454, -9.097966, 63.845436, 12.941740889648798, 77.56611721942474
1445240735929, 1.9033904, 3.6020765, -8.826224, 0.2884003, 12.941740889648798, 77.56611721942474
1445240736010, 2.3678656, 3.7588966, -9.621099, 21.429533, 12.941740889648798, 77.56611721942474
1445240736094, 1.246182, 4.8698063, -9.458294, 18.099035, 12.941740889648798, 77.56611721942474
1445240736185, 1.2737153, 4.497508, -9.38168, 29.46707, 12.941736306192054, 77.56609609854998
1445240736279, 1.0307038, 6.6163764, -9.087193, 230.8877, 12.941736306192054, 77.56609609854998
1445240736361, 1.5598224, 2.790442, -6.7851677, 121.31598, 12.941736306192054, 77.56609609854998
1445240736443, 3.144784, 0.8690952, -5.8442464, 74.63408, 12.941736306192054, 77.56609609854998
1445240736524, 1.6160861, 4.794389, -8.005013, 29.114618, 12.941736306192054, 77.56609609854998
1445240736606, -0.91937345, 12.686874, -11.930307, 174.60149, 12.941736306192054, 77.56609609854998
1445240736686, 0.7685388, 8.395268, -10.684125, 167.59401, 12.941736306192054, 77.56609609854998
1445240736780, 0.82001406, 1.1803415, -2.3690627, 122.51174, 12.941736306192054, 77.56609609854998
1445240736861, -0.770933, -1.578976, -0.92895025, 359.27805, 12.941736306192054, 77.56609609854998
1445240736943, 4.4113164, 5.353435, -12.89517, 18.102491, 12.941736306192054, 77.56609609854998
1445240737024, 0.04309563, 4.3742065, -7.469909, 9.606444, 12.941736306192054, 77.56609609854998
1445240737105, 1.9656396, 4.132392, -7.7943234, 167.4463, 12.941736306192054, 77.56609609854998
1445240737194, 2.2469583, 5.804742, -8.880095, 97.516624, 12.94173227766185, 77.56607502678536
1445240737276, 1.5658079, 4.2173862, -8.008605, 170.36786, 12.94173227766185, 77.56607502678536
1445240737370, 1.8255788, 3.2249897, -6.8785415, 42.280643, 12.94173227766185, 77.56607502678536
1445240737452, 1.5801731, 2.9484594, -6.9467764, 71.972, 12.94173227766185, 77.56607502678536
1445240737534, 2.9879637, 4.5286326, -10.206482, 33.13925, 12.94173227766185, 77.56607502678536
1445240737615, 1.6112977, 5.0026846, -10.734404, 176.60942, 12.94173227766185, 77.56607502678536
1445240737696, 1.9668367, 4.1635165, -9.361329, 109.80806, 12.94173227766185, 77.56607502678536
1445240737778, 1.6400281, 4.471172, -8.635885, 87.19633, 12.94173227766185, 77.56607502678536
1445240737859, 0.7110779, 3.6272156, -7.3059063, 54.01553, 12.94173227766185, 77.56607502678536
1445240737941, 1.4676456, 3.098097, -7.6255326, 11.241145, 12.94173227766185, 77.56607502678536
1445240738061, 1.8243817, 3.228581, -8.498219, 32.122173, 12.94173227766185, 77.56607502678536
1445240738417, 2.5905263, 3.7660792, -9.217676, 16.409695, 12.94173227766185, 77.56607502678536
1445240738511, 1.2078748, 4.6698904, -8.589199, 15.918854, 12.941732908140343, 77.56605382735265
1445240738594, 1.6112977, 3.3638535, -7.8709383, 22.21119, 12.941732908140343, 77.56605382735265
1445240738675, 2.3594859, 3.9588125, -8.921992, 36.060898, 12.941732908140343, 77.56605382735265
1445240738758, 1.3587095, 4.214992, -8.043321, 16.350513, 12.941732908140343, 77.56605382735265
1445240738841, 1.1204864, 4.939238, -8.717288, 22.374336, 12.941732908140343, 77.56605382735265
1445240738922, 1.436521, 4.0821137, -8.275558, 12.266725, 12.941732908140343, 77.56605382735265
1445240739009, 0.82599956, 4.4364557, -7.181408, 96.31853, 12.941732908140343, 77.56605382735265
1445240739095, 1.2665327, 5.1942205, -8.39886, 2.2271621, 12.941732908140343, 77.56605382735265
1445240739190, 0.5530606, 5.1379566, -7.7213006, 9.702783, 12.941743192596523, 77.56602946265133
1445240739275, 0.89782566, 4.2664676, -7.57286, 44.503887, 12.941743192596523, 77.56602946265133
1445240739367, 1.055843, 5.2361193, -8.224083, 51.787575, 12.941743192596523, 77.56602946265133
1445240739461, 0.9876082, 4.4915223, -7.7907324, 40.37025, 12.941743192596523, 77.56602946265133
1445240739554, 0.8295909, 4.7141833, -7.6602483, 20.98145, 12.941743192596523, 77.56602946265133
1445240739648, 0.32680854, 5.4899044, -7.5213847, 44.279816, 12.941743192596523, 77.56602946265133
1445240739731, 0.80205756, 5.0661306, -7.61835, 5.415451, 12.941743192596523, 77.56602946265133
1445240739825, 0.90381116, 5.2397103, -8.282741, 41.834103, 12.941743192596523, 77.56602946265133
1445240739906, 1.1923125, 6.131551, -8.955511, 62.663113, 12.941743192596523, 77.56602946265133
1445240739999, 0.9504981, 4.607641, -7.615956, 45.337067, 12.941743192596523, 77.56602946265133
1445240740082, 0.4249708, 4.6375685, -7.4232225, 36.48999, 12.941743192596523, 77.56602946265133
1445240740168, 0.6512229, 5.1367598, -8.354567, 23.941994, 12.941755688803287, 77.56600133393289
1445240740263, 1.1779473, 5.3941364, -9.153033, 1.5283139, 12.941755688803287, 77.56600133393289
1445240740345, 0.50158525, 4.841076, -7.813477, 13.269057, 12.941755688803287, 77.56600133393289
1445240740426, 0.9780314, 5.04578, -7.893683, 74.19062, 12.941755688803287, 77.56600133393289
1445240740508, 1.6472107, 6.1004257, -8.990228, 77.44195, 12.941755688803287, 77.56600133393289
1445240740590, 0.50517654, 5.2804117, -8.366538, 161.24805, 12.941755688803287, 77.56600133393289
1445240740684, 0.34476504, 4.3754034, -7.6590514, 38.077984, 12.941755688803287, 77.56600133393289
1445240740765, 0.25139117, 5.237316, -8.616732, 23.350716, 12.941755688803287, 77.56600133393289
1445240740846, 1.3563153, 4.911705, -8.124723, 156.95325, 12.941755688803287, 77.56600133393289
1445240740938, 0.320823, 4.509479, -8.323442, 177.87352, 12.941755688803287, 77.56600133393289
1445240741024, 1.2018893, 4.8027687, -7.57286, 223.83003, 12.941755688803287, 77.56600133393289
1445240741108, 0.2693477, 4.997896, -7.967903, 136.44069, 12.941755688803287, 77.56600133393289
1445240741198, 0.9720459, 4.9943047, -8.153454, 57.06178, 12.941773054637153, 77.56597153577964
1445240741283, 0.5231331, 5.619191, -8.207323, 14.3652525, 12.941773054637153, 77.56597153577964
1445240741367, 1.2234371, 5.052963, -8.443152, 11.971081, 12.941773054637153, 77.56597153577964
1445240741449, 0.36032736, 5.1200004, -8.037335, 47.592068, 12.941773054637153, 77.56597153577964
1445240741530, 1.2629414, 5.5485625, -8.474277, 110.3994, 12.941773054637153, 77.56597153577964
1445240741624, 0.47165772, 4.653131, -7.916428, 121.38357, 12.941773054637153, 77.56597153577964
1445240741705, 0.08379706, 5.9292407, -7.7667904, 128.13416, 12.941773054637153, 77.56597153577964
1445240741787, 0.80445176, 4.4999022, -7.752425, 84.67302, 12.941773054637153, 77.56597153577964
1445240741868, 0.4321534, 5.6215854, -8.040926, 56.89927, 12.941773054637153, 77.56597153577964
1445240741949, 0.6703765, 6.242881, -9.566033, 81.169426, 12.941773054637153, 77.56597153577964
1445240742031, 0.9648633, 4.8255134, -8.265982, 21.60619, 12.941773054637153, 77.56597153577964
1445240742116, 0.4165911, 5.589264, -8.161834, 38.050755, 12.941773054637153, 77.56597153577964
1445240742202, 0.7721301, 5.386954, -7.9750857, 39.077793, 12.941787914927248, 77.56593495288178
1445240742292, 0.35314476, 4.757279, -6.8007298, 13.966189, 12.941787914927248, 77.56593495288178
1445240742384, 1.0115502, 5.345055, -7.666234, 41.37801, 12.941787914927248, 77.56593495288178
1445240742465, 0.7625532, 5.412093, -8.210915, 89.70861, 12.941787914927248, 77.56593495288178
1445240742547, -0.073023155, 5.390545, -7.466318, 13.892327, 12.941787914927248, 77.56593495288178
1445240742628, 0.022744916, 5.1475334, -7.451953, 16.204672, 12.941787914927248, 77.56593495288178
1445240742722, 0.40102878, 4.724957, -7.417237, 1.0188082, 12.941787914927248, 77.56593495288178
1445240742804, 0.80086046, 4.5178585, -7.7069354, 11.825038, 12.941787914927248, 77.56593495288178
1445240742898, 1.2737153, 5.979519, -8.968679, 71.57138, 12.941787914927248, 77.56593495288178
1445240742991, 0.28491, 6.1566896, -8.536526, 41.247868, 12.941787914927248, 77.56593495288178
1445240743072, 0.1340753, 7.351396, -9.362526, 26.569715, 12.941787914927248, 77.56593495288178
1445240743161, 2.019509, 1.4784195, -6.585252, 135.98528, 12.941801945843602, 77.56589430881809
1445240743255, 3.0095115, -0.60453594, -5.683835, 20.376165, 12.941801945843602, 77.56589430881809
1445240743349, -3.4835634, 15.901091, -10.623073, 539.7143, 12.941801945843602, 77.56589430881809
1445240743431, -0.8607155, 4.96318, -7.195773, 596.06866, 12.941801945843602, 77.56589430881809
1445240743524, 1.7585411, -1.067814, -1.484405, 247.27211, 12.941801945843602, 77.56589430881809
1445240743607, 1.520318, 3.2393548, -8.603564, 367.49557, 12.941801945843602, 77.56589430881809
1445240743700, 2.6874914, 5.04578, -12.996924, 152.66255, 12.941801945843602, 77.56589430881809
1445240744080, 2.4779987, 5.579687, -12.727576, 15.625326, 12.941801945843602, 77.56589430881809
1445240744165, 2.2732944, 5.9567738, -12.5264635, 43.9406, 12.941801945843602, 77.56589430881809
1445240744258, 0.8475474, 6.0321913, -8.50181, 287.56174, 12.941816908592592, 77.56585011979978
1445240744349, 0.50996494, 6.1542954, -8.524555, 26.178465, 12.941816908592592, 77.56585011979978
1445240744431, -0.016759412, 5.056554, -7.430405, 64.67261, 12.941816908592592, 77.56585011979978
1445240744523, 1.1911154, 5.5581393, -7.9786773, 126.2161, 12.941816908592592, 77.56585011979978
1445240744607, 0.8583213, 6.8689647, -9.569624, 72.96613, 12.941816908592592, 77.56585011979978
1445240744688, 0.7445967, 4.64116, -8.263587, 127.83852, 12.941816908592592, 77.56585011979978
1445240744769, 0.6691794, 5.446809, -7.675811, 162.71698, 12.941816908592592, 77.56585011979978
1445240744864, 1.2210429, 6.4487824, -9.604341, 39.44126, 12.941816908592592, 77.56585011979978
1445240744946, 0.62728083, 4.771644, -8.049306, 87.30074, 12.941816908592592, 77.56585011979978
1445240745027, 0.82480246, 4.2521024, -7.419631, 37.982082, 12.941816908592592, 77.56585011979978
1445240745122, 1.4221559, 5.7137623, -8.969876, 53.554535, 12.941816908592592, 77.56585011979978
1445240745210, 0.33997664, 5.0601454, -8.190564, 108.691345, 12.941816908592592, 77.56585011979978
1445240745301, -0.40462008, 5.3833623, -6.8306575, 104.28079, 12.941816908592592, 77.56585011979978
1445240745381, 0.533907, 5.2026005, -8.045714, 56.455753, 12.941816908592592, 77.56585011979978
1445240745475, 0.6919243, 4.8267107, -7.8853035, 6.1786814, 12.941816908592592, 77.56585011979978
1445240745568, 0.82001406, 5.4791307, -7.8649526, 88.00664, 12.941816908592592, 77.56585011979978
1445240745646, 0.92296475, 5.3725886, -7.776367, 10.493067, 12.941816908592592, 77.56585011979978
1445240745740, 0.44891283, 5.377377, -7.6410947, 35.530964, 12.941816908592592, 77.56585011979978
1445240745822, 0.31364042, 3.8845923, -6.4224463, 49.927933, 12.941816908592592, 77.56585011979978
1445240745905, 0.010773907, 5.4743423, -6.977901, 88.123985, 12.941816908592592, 77.56585011979978
1445240745988, 1.4197617, 5.0038815, -7.9834657, 8.175373, 12.941816908592592, 77.56585011979978
1445240746083, 0.61291564, 5.898116, -7.315483, 79.51275, 12.941816908592592, 77.56585011979978
1445240746172, 1.6496049, 5.729325, -9.184157, 111.197365, 12.941847298637798, 77.56575775326155
1445240746254, -0.5243302, 6.0764837, -7.5704656, 25.985882, 12.941847298637798, 77.56575775326155
1445240746336, 1.3706805, 5.7257333, -8.423999, 84.23497, 12.941847298637798, 77.56575775326155
1445240746790, 1.2677298, 5.333084, -8.177396, 5.48451, 12.941847298637798, 77.56575775326155
1445240746883, 0.46806642, 6.063316, -8.067263, 4.4241157, 12.941847298637798, 77.56575775326155
1445240746965, 0.046686932, 5.261258, -7.345411, 60.43193, 12.941847298637798, 77.56575775326155
1445240747059, 0.049081136, 5.8574142, -7.6985555, 26.106985, 12.941847298637798, 77.56575775326155
1445240747156, 0.21068975, 5.7005944, -7.715315, 1.2341233, 12.941847298637798, 77.56575775326155
1445240747244, 0.21667525, 5.865794, -7.4866686, 45.43543, 12.941860522608957, 77.56571015627901
1445240747329, 0.39264908, 6.4990606, -7.751228, 64.080124, 12.941860522608957, 77.56571015627901
1445240747411, 0.20231004, 6.289568, -7.553706, 24.976553, 12.941860522608957, 77.56571015627901
1445240747491, 0.5662287, 6.4392056, -7.868544, 24.533154, 12.941860522608957, 77.56571015627901
1445240747583, 0.51235914, 6.244078, -7.787141, 18.416866, 12.941860522608957, 77.56571015627901
1445240747675, 0.58777654, 5.639542, -7.711724, 48.78516, 12.941860522608957, 77.56571015627901
1445240747763, 0.6368576, 4.7429137, -8.154651, 148.3304, 12.941860522608957, 77.56571015627901
1445240747855, 0.3854665, 4.27365, -7.86615, 46.46814, 12.941860522608957, 77.56571015627901
1445240747939, 0.56982, 3.9228995, -7.5764513, 14.678751, 12.941860522608957, 77.56571015627901
1445240748026, 1.1228806, 5.0781016, -7.835025, 166.6309, 12.941860522608957, 77.56571015627901
1445240748110, 1.1899183, 5.4061074, -8.945934, 85.22215, 12.941860522608957, 77.56571015627901
1445240748197, 1.3718776, 4.8362875, -8.880095, 37.44425, 12.941873676799437, 77.56566228412768
1445240748279, 1.0390835, 4.947618, -8.342596, 38.076424, 12.941873676799437, 77.56566228412768
1445240748373, 1.5263035, 5.0481744, -8.747216, 19.694296, 12.941873676799437, 77.56566228412768
1445240748456, 1.448492, 4.841076, -9.130288, 80.47965, 12.941873676799437, 77.56566228412768
1445240748536, 0.9720459, 4.5513773, -8.710106, 42.711422, 12.941873676799437, 77.56566228412768
1445240748630, 1.2258313, 4.6950297, -9.2069025, 10.683716, 12.941873676799437, 77.56566228412768
1445240748711, 1.6699557, 4.449624, -8.334216, 132.27228, 12.941873676799437, 77.56566228412768
1445240748795, 1.6591818, 5.779603, -8.974665, 79.853676, 12.941873676799437, 77.56566228412768
1445240748876, 1.6436194, 5.66947, -9.24521, 48.91855, 12.941873676799437, 77.56566228412768
1445240748971, 1.5729905, 4.6459484, -8.880095, 76.74056, 12.941873676799437, 77.56566228412768
1445240749066, 0.973243, 5.3941364, -8.591593, 45.993904, 12.941873676799437, 77.56566228412768
1445240749152, 1.5801731, 4.6806645, -8.313866, 19.90529, 12.941873676799437, 77.56566228412768
1445240749235, 0.5686229, 5.663484, -8.1343, 18.172895, 12.941883500408517, 77.56561654374991
1445240749318, 0.59376204, 5.195418, -8.028955, 40.672604, 12.941883500408517, 77.56561654374991
1445240749400, 1.1587936, 4.8614264, -8.11395, 18.030333, 12.941883500408517, 77.56561654374991
1445240749480, 0.5315128, 5.723339, -8.374918, 3.251323, 12.941883500408517, 77.56561654374991
1445240749573, 1.3096284, 4.8482585, -8.714894, 46.982918, 12.941883500408517, 77.56561654374991
1445240749654, 0.9708488, 6.06571, -8.9124155, 84.092766, 12.941883500408517, 77.56561654374991
1445240749738, 0.6871359, 4.5358152, -7.6889787, 71.10493, 12.941883500408517, 77.56561654374991
1445240749822, 0.61890113, 5.4432178, -8.480263, 5.633354, 12.941883500408517, 77.56561654374991
1445240749904, 0.1352724, 4.950012, -7.6363063, 16.204556, 12.941883500408517, 77.56561654374991
1445240749987, 0.49919105, 5.031415, -7.487866, 71.53758, 12.941883500408517, 77.56561654374991
1445240750068, 0.1436521, 5.3019595, -7.4615297, 7.2417436, 12.941883500408517, 77.56561654374991
1445240750151, 0.9636662, 5.4803276, -8.2276745, 28.321627, 12.941883500408517, 77.56561654374991
1445240750232, 0.80205756, 5.354632, -8.263587, 39.41664, 12.941890878992044, 77.56557606946984
1445240750314, 0.6631939, 5.509058, -7.747637, 64.81857, 12.941890878992044, 77.56557606946984
1445240750395, 0.6607997, 5.1762643, -7.8948803, 59.559433, 12.941890878992044, 77.56557606946984
1445240750476, 0.23702596, 5.409699, -7.4866686, 26.897854, 12.941890878992044, 77.56557606946984
1445240750557, 0.5722142, 5.6299653, -7.349002, 85.57049, 12.941890878992044, 77.56557606946984
1445240750651, 0.6955156, 5.4288526, -7.9128366, 68.2602, 12.941890878992044, 77.56557606946984
1445240750733, 0.51714754, 5.6826377, -7.9547353, 4.0875993, 12.941890878992044, 77.56557606946984
1445240750815, 0.93134445, 5.391742, -8.028955, 6.059423, 12.941890878992044, 77.56557606946984
1445240750897, 0.31603462, 6.1327477, -8.14268, 1.4422313, 12.941890878992044, 77.56557606946984
1445240750991, 0.770933, 5.7628436, -7.8984714, 35.02166, 12.941890878992044, 77.56557606946984
1445240751085, 0.4321534, 5.4204726, -7.7667904, 58.4542, 12.941890878992044, 77.56557606946984
1445240751174, 0.62129533, 5.6060233, -7.358579, 87.966705, 12.941894897772096, 77.56553793370892
1445240751265, 0.7781156, 5.436035, -7.831434, 54.0025, 12.941894897772096, 77.56553793370892
1445240751704, 0.7661445, 5.245696, -7.835025, 4.6795607, 12.941894897772096, 77.56553793370892
1445240751789, -0.1436521, 6.242881, -6.9970546, 108.86574, 12.941894897772096, 77.56553793370892
1445240751872, 0.4405331, 6.4164605, -7.762002, 0.8759266, 12.941894897772096, 77.56553793370892
1445240751953, 0.29448682, 6.0345855, -8.166622, 113.72462, 12.941894897772096, 77.56553793370892
1445240752036, -0.48243165, 5.019444, -7.6626425, 157.08296, 12.941894897772096, 77.56553793370892
1445240752119, -0.32800564, 5.1140146, -7.645883, 32.018753, 12.941894897772096, 77.56553793370892
1445240752206, -0.5793968, 5.925649, -7.848193, 40.674267, 12.941906777894909, 77.56548936313786
1445240752300, 0.15801731, 5.6910176, -7.7967176, 58.9636, 12.941906777894909, 77.56548936313786
1445240752425, 0.7422025, 6.4463882, -8.101978, 82.743645, 12.941906777894909, 77.56548936313786
1445240752517, -0.12090719, 6.279991, -7.9236107, 93.53177, 12.941906777894909, 77.56548936313786
1445240752718, 0.12689269, 6.211756, -8.128315, 1.2445214, 12.941906777894909, 77.56548936313786
1445240753047, 0.4213795, 5.8023477, -7.747637, 8.077708, 12.941906777894909, 77.56548936313786
1445240753129, 0.15442601, 6.6067996, -8.355764, 8.613307, 12.941906777894909, 77.56548936313786
1445240753222, 0.2705448, 5.8837504, -7.441179, 33.440796, 12.941904631389551, 77.5654653736534
1445240753303, -0.58298814, 5.410896, -7.855376, 212.26645, 12.941904631389551, 77.5654653736534
1445240753397, -0.89902276, 4.8973393, -7.177817, 16.173658, 12.941904631389551, 77.5654653736534
1445240753491, -0.03232172, 5.7269306, -7.5932107, 136.26575, 12.941904631389551, 77.5654653736534
1445240753585, -1.0941502, 9.148245, -4.3897686, 591.8008, 12.941904631389551, 77.5654653736534
1445240753668, 1.1432313, 4.382586, -5.106832, 395.7733, 12.941904631389551, 77.5654653736534
1445240753757, 0.46806642, 7.4746976, -5.0840874, 271.07678, 12.941904631389551, 77.5654653736534
1445240753839, -0.47644615, 6.921637, -5.493496, 235.42981, 12.941904631389551, 77.5654653736534
1445240753924, -0.46327803, 7.562086, -5.866991, 32.572357, 12.941904631389551, 77.5654653736534
1445240754005, -0.88944596, 7.884106, -5.841852, 9.754205, 12.941904631389551, 77.5654653736534
1445240754098, -1.0773908, 7.3992805, -5.4659624, 31.922657, 12.941904631389551, 77.5654653736534
1445240754189, -1.0019734, 7.0066314, -6.1507044, 111.33046, 12.941899433027887, 77.56544041692942
1445240754272, -0.06464344, 7.016208, -6.4858923, 72.82371, 12.941899433027887, 77.56544041692942
1445240754355, 0.20949265, 7.2221093, -6.381745, 70.38369, 12.941899433027887, 77.56544041692942
1445240754439, 0.44651863, 7.1754227, -7.2328835, 78.66661, 12.941899433027887, 77.56544041692942
1445240754533, 0.61770403, 6.787562, -6.5804634, 46.355827, 12.941899433027887, 77.56544041692942
1445240754627, -1.411382, 5.21098, -8.608353, 605.75885, 12.941899433027887, 77.56544041692942
1445240754707, 0.5434838, 6.6044054, -7.0365586, 607.4179, 12.941899433027887, 77.56544041692942
1445240754800, -0.01436521, 8.137892, -5.828684, 234.78625, 12.941899433027887, 77.56544041692942
1445240754894, 0.88944596, 5.9843073, -6.393716, 193.06442, 12.941899433027887, 77.56544041692942
1445240754979, -0.08619126, 7.3190746, -6.7492547, 0.4225338, 12.941899433027887, 77.56544041692942
1445240755064, 0.19153613, 6.2967505, -6.567295, 66.19263, 12.941899433027887, 77.56544041692942
1445240755153, -0.40940848, 6.703765, -6.8222775, 51.0128, 12.941899414299309, 77.56544032889164
1445240755234, -1.4257472, 10.056845, -4.5801077, 558.4038, 12.941899414299309, 77.56544032889164
1445240755316, -1.9273324, 7.475895, -6.1507044, 574.4607, 12.941899414299309, 77.56544032889164
1445240755401, -0.79128367, 7.2484455, -6.157887, 104.8159, 12.941899414299309, 77.56544032889164
1445240755484, 1.3874398, 6.6163764, -7.398083, 36.922707, 12.941899414299309, 77.56544032889164
1445240755566, -0.130484, 7.1670427, -7.8505874, 173.1416, 12.941899414299309, 77.56544032889164
1445240755648, 0.1364695, 6.2512608, -6.76362, 54.09123, 12.941899414299309, 77.56544032889164
1445240755732, -1.0570401, 6.5122285, -6.715736, 105.316414, 12.941899414299309, 77.56544032889164
1445240755815, -1.9165585, 7.301118, -7.7081323, 126.5506, 12.941899414299309, 77.56544032889164
1445240755907, 1.2401965, 7.2747817, -7.16824, 403.33093, 12.941899414299309, 77.56544032889164
1445240755990, -5.699397, 7.323863, -7.6494746, 888.16235, 12.941899414299309, 77.56544032889164
1445240756073, -3.954024, 9.384073, -6.505046, 596.38696, 12.941899414299309, 77.56544032889164
1445240756153, -2.0913353, 4.938041, -3.918111, 0.4433997, 12.94189941431476, 77.56544032781693
1445240756246, -2.956839, 14.725537, -5.422867, 797.5523, 12.94189941431476, 77.56544032781693
1445240756341, -1.5562311, 12.063186, 4.724957, 935.3767, 12.94189941431476, 77.56544032781693
1445240756423, -2.6276364, 10.957064, 0.4237737, 799.8407, 12.94189941431476, 77.56544032781693
1445240756515, -0.5590461, 9.66659, 5.66947, 647.72174, 12.94189941431476, 77.56544032781693
1445240756611, -2.2625206, 7.4136457, 9.340978, 29.678246, 12.94189941431476, 77.56544032781693
1445240756694, -1.8471266, 5.368997, 8.269572, 325.38068, 12.94189941431476, 77.56544032781693
1445240756775, -2.2948422, 5.0625396, 6.6762314, 289.8165, 12.94189941431476, 77.56544032781693
1445240756856, -1.9129672, 4.7536874, 6.963536, 44.484848, 12.94189941431476, 77.56544032781693
1445240756950, -1.4329298, 4.012682, 8.167819, 100.352615, 12.94189941431476, 77.56544032781693
1445240757044, -2.066196, 4.531027, 6.657078, 178.64427, 12.94189941431476, 77.56544032781693
1445240757139, -1.6903064, 5.699397, 7.7224975, 266.2939, 12.94189941431476, 77.56544032781693
1445240757227, -0.6667852, 5.2002063, 7.5920134, 44.75534, 12.941900848177028, 77.56543360900277
1445240757320, -0.49200845, 7.7967176, 10.08318, 565.8553, 12.941900848177028, 77.56543360900277
1445240757406, -1.9656396, 4.5274353, 8.298303, 767.9755, 12.941900848177028, 77.56543360900277
1445240757490, -1.459266, 5.3282957, 10.023325, 356.736, 12.941900848177028, 77.56543360900277
1445240757574, -1.3335704, 5.3282957, 7.884106, 242.59314, 12.941900848177028, 77.56543360900277
1445240757660, -1.6783354, 4.7201686, 8.237251, 69.738045, 12.941900848177028, 77.56543360900277
1445240757751, -1.401805, 4.8362875, 8.48146, 69.98439, 12.941900848177028, 77.56543360900277
1445240757832, -1.9488802, 5.0721164, 8.986636, 23.942053, 12.941900848177028, 77.56543360900277
1445240757953, -1.4053963, 4.823119, 9.308656, 64.89533, 12.941900848177028, 77.56543360900277
1445240758010, -1.2198458, 4.947618, 8.076839, 109.73419, 12.941900848177028, 77.56543360900277
1445240758103, -2.992752, 5.3594203, 9.560047, 13.129532, 12.941900848177028, 77.56543360900277
1445240758193, -3.2489316, 4.787206, 7.491457, 325.50378, 12.941900854823091, 77.56543359052594
1445240758276, -2.5785553, 4.3634324, 8.595184, 160.75362, 12.941900854823091, 77.56543359052594
1445240758358, -3.2680852, 5.1822495, 7.5584946, 110.658844, 12.941900854823091, 77.56543359052594
1445240758439, -3.9707835, 5.8107276, 7.538144, 11.675387, 12.941900854823091, 77.56543359052594
1445240758521, -4.3382936, 5.4779334, 8.14268, 11.67908, 12.941900854823091, 77.56543359052594
1445240758612, -5.16549, 5.602432, 8.349778, 54.461563, 12.941900854823091, 77.56543359052594
1445240758697, -1.8016368, 4.259285, 6.5864487, 30.64008, 12.941900854823091, 77.56543359052594
1445240758784, -3.2393548, 5.407305, 8.012196, 130.58026, 12.941900854823091, 77.56543359052594
1445240758873, -3.1723173, 4.7644615, 8.070854, 58.10641, 12.941900854823091, 77.56543359052594
1445240758961, -3.083732, 5.0745106, 8.516175, 94.82652, 12.941900854823091, 77.56543359052594
1445240759049, -3.0573955, 5.2061915, 8.08881, 30.607744, 12.941900854823091, 77.56543359052594
1445240759139, -3.0298622, 5.177461, 7.8050976, 31.656637, 12.94190085487886, 77.56543359038315
1445240759227, -3.1495724, 5.380968, 7.860164, 15.7800045, 12.94190085487886, 77.56543359038315
1445240759319, -3.1160536, 5.4204726, 7.916428, 14.20739, 12.94190085487886, 77.56543359038315
1445240759413, -3.0334535, 5.366603, 7.4256167, 48.6401, 12.94190085487886, 77.56543359038315
1445240759506, -3.0873232, 5.5162406, 7.5824366, 27.159979, 12.94190085487886, 77.56543359038315
1445240759588, -3.132813, 5.7544637, 7.358579, 3.7955656, 12.94190085487886, 77.56543359038315
1445240760038, -3.0777464, 5.7257333, 7.3885064, 1.2502881, 12.94190085487886, 77.56543359038315
