1445240704632, 0.59376204, 4.55856, 11.674128, 860.86035, 12.94104794, 77.56651903
1445240704720, 0.6799533, 3.0550013, 7.699753, 612.698, 12.94104794, 77.56651903
1445240704808, 0.80445176, 4.7500963, 12.200851, 718.26056, 12.94104794, 77.56651903
1445240704897, 0.23942018, 2.2122424, 6.1866174, 1036.0363, 12.94104794, 77.56651903
1445240704986, 0.32561144, 3.9456444, 12.105083, 859.7844, 12.94104794, 77.56651903
1445240705071, 0.46926352, 3.265691, 8.149862, 528.4143, 12.94104794, 77.56651903
1445240705156, 0.047884032, 4.55856, 11.434708, 488.98056, 12.94104794, 77.56651903
1445240705245, 0.38307226, 2.432509, 6.83784, 725.8784, 12.94104794, 77.56651903
1445240705333, 0.19153613, 4.0318356, 11.683704, 702.6579, 12.94104794, 77.56651903
1445240705421, 0.1436521, 4.012682, 8.868123, 327.5703, 12.94104794, 77.56651903
1445240705510, 0.05746084, 3.0454245, 9.270349, 73.17114, 12.9410969, 77.56653447
1445240705598, 0.8331822, 2.825158, 8.7053175, 1.0881641, 12.9410969, 77.56653447
1445240705686, 0.5554548, 3.2082303, 10.850522, 255.74423, 12.9410969, 77.56653447
1445240705774, 0.4405331, 3.1890767, 9.356541, 185.00642, 12.9410969, 77.56653447
1445240705863, 0.36391866, 2.9400797, 9.3182335, 40.88959, 12.9410969, 77.56653447
1445240705951, 0.7661445, 3.5817258, 9.911995, 186.0947, 12.9410969, 77.56653447
1445240706034, 0.38307226, 3.083732, 8.2169, 310.3809, 12.9410969, 77.56653447
1445240706119, 0.58418524, 2.7964275, 10.515334, 260.2639, 12.9410969, 77.56653447
1445240706211, 1.0342951, 4.0414124, 8.868123, 5.2046776, 12.9410969, 77.56653447
1445240706301, 0.8714894, 2.6431987, 9.251195, 132.3537, 12.9410969, 77.56653447
1445240706387, 0.8714894, 3.016694, 9.921572, 119.985275, 12.9410969, 77.56653447
1445240706475, 1.8387469, 5.00867, 11.664551, 534.3423, 12.94116632, 77.56655878
1445240706565, 0.35434186, 2.2697031, 5.104438, 1198.165, 12.94116632, 77.56655878
1445240706648, 0.9672575, 2.3558946, 11.808203, 891.9124, 12.94116632, 77.56655878
1445240706738, 1.6089035, 6.933608, 9.605537, 335.18814, 12.94116632, 77.56655878
1445240706820, 0.32561144, 1.0247183, 6.38773, 1285.1837, 12.94116632, 77.56655878
1445240706908, 0.45010993, 2.1643584, 10.036493, 552.0115, 12.94116632, 77.56655878
1445240706997, 1.3503298, 4.6351743, 10.132261, 393.95508, 12.94116632, 77.56655878
1445240707085, 0.5746084, 3.0262709, 8.743625, 423.96198, 12.94116632, 77.56655878
1445240707173, 1.8483237, 4.261679, 10.94629, 535.43066, 12.94116632, 77.56655878
1445240707262, 1.0247183, 3.074155, 8.130709, 542.3271, 12.94116632, 77.56655878
1445240707345, 0.92895025, 2.3463178, 9.998186, 127.30156, 12.94116632, 77.56655878
1445240707426, 1.5705963, 3.6104562, 10.065224, 240.58807, 12.94116632, 77.56655878
1445240707514, 1.4748282, 3.916914, 8.868123, 112.09228, 12.94122513, 77.56657254
1445240707604, 0.39264908, 1.6950948, 8.418014, 417.12308, 12.94122513, 77.56657254
1445240707688, 0.6607997, 1.091756, 8.082825, 79.80676, 12.94122513, 77.56657254
1445240707778, 1.1779473, 2.3558946, 9.11712, 312.84235, 12.94122513, 77.56657254
1445240707864, 1.091756, 2.873042, 9.643845, 111.35822, 12.94122513, 77.56657254
1445240707952, 0.8714894, 2.1068976, 8.149862, 281.86288, 12.94122513, 77.56657254
1445240708041, 1.2545617, 3.6487634, 10.764331, 515.8417, 12.94122513, 77.56657254
1445240708129, 1.1204864, 2.8443117, 7.9870567, 417.50577, 12.94122513, 77.56657254
1445240708217, 0.40222588, 1.7525556, 9.414001, 43.5309, 12.94122513, 77.56657254
1445240708307, 1.7908629, 5.5258174, 11.291056, 782.106, 12.94122513, 77.56657254
1445240708399, 0.4213795, 1.6759412, 5.5641246, 1202.889, 12.94122513, 77.56657254
1445240708485, 0.7757214, 2.0111294, 10.28549, 621.9421, 12.94133178, 77.56658118
1445240708574, 1.8100165, 3.7253778, 9.768343, 253.56781, 12.94133178, 77.56658118
1445240708665, 0.6799533, 1.1109096, 7.6231384, 640.18866, 12.94133178, 77.56658118
1445240708750, 1.1492168, 3.122039, 11.597513, 759.3844, 12.94133178, 77.56658118
1445240708841, 0.90979666, 2.9879637, 8.1881695, 420.31543, 12.94133178, 77.56658118
1445240708927, 1.5131354, 2.6240451, 11.348516, 390.7778, 12.94133178, 77.56658118
1445240709017, 0.78529817, 2.0685902, 9.136273, 392.75684, 12.94133178, 77.56658118
1445240709105, 0.82360536, 2.1739352, 9.385271, 44.619278, 12.94133178, 77.56658118
1445240709191, 1.2449849, 3.371036, 11.980585, 489.97626, 12.94133178, 77.56658118
1445240709278, 0.7469909, 2.3080103, 8.494628, 573.5201, 12.94133178, 77.56658118
1445240709360, 1.0534488, 3.4380736, 11.903971, 590.9589, 12.94133178, 77.56658118
1445240709449, 1.8579005, 4.8841715, 8.954314, 78.551254, 12.94139439, 77.56659516
1445240709533, 0.5363012, 2.2218192, 7.144298, 689.7581, 12.94139439, 77.56659516
1445240709623, 2.0494366, 4.4819455, 12.095507, 969.38556, 12.94139439, 77.56659516
1445240709706, 1.0055647, 0.82360536, 5.899313, 1329.0737, 12.94139439, 77.56659516
1445240709789, 1.0151415, 3.0933087, 11.147403, 896.1155, 12.94139439, 77.56659516
1445240709875, 1.6759412, 3.9743748, 9.873688, 31.180382, 12.94139439, 77.56659516
1445240709967, 0.8714894, 1.5993267, 8.24563, 528.3031, 12.94139439, 77.56659516
1445240710053, 1.9728222, 3.7349546, 11.980585, 801.3697, 12.94139439, 77.56659516
1445240710142, 1.0630256, 3.86903, 8.025364, 537.6071, 12.94139439, 77.56659516
1445240710231, 1.1109096, 3.016694, 9.672575, 93.6399, 12.94139439, 77.56659516
1445240710318, 0.9768343, 0.38307226, 6.5696893, 674.77966, 12.94139439, 77.56659516
1445240710400, 1.3790601, 2.4899697, 11.204864, 882.0121, 12.94139439, 77.56659516
1445240710487, 1.283292, 3.122039, 10.5919485, 8.706071, 12.94146744, 77.56661448
1445240710572, 1.283292, 3.2944214, 10.266336, 18.027025, 12.94146744, 77.56661448
1445240710653, 1.1013328, 2.27928, 8.839393, 323.9561, 12.94146744, 77.56661448
1445240710743, 0.94810385, 2.7102363, 9.433155, 96.832275, 12.94146744, 77.56661448
1445240710830, 0.8810662, 1.6376339, 8.599973, 226.76118, 12.94146744, 77.56661448
1445240710920, 0.91937345, 3.4859576, 11.348516, 515.0193, 12.94146744, 77.56661448
1445240711009, 1.1492168, 3.9360676, 9.232041, 161.40692, 12.94146744, 77.56661448
1445240711097, 0.93852705, 2.2505496, 8.169016, 340.14175, 12.94146744, 77.56661448
1445240711186, 0.6512229, 2.3080103, 8.418014, 2.1521966, 12.94146744, 77.56661448
1445240711273, 1.3694834, 2.9783869, 10.381259, 380.89578, 12.94146744, 77.56661448
1445240711361, 1.3024458, 2.920926, 10.036493, 53.32546, 12.94146744, 77.56661448
1445240711445, 1.4077905, 3.4859576, 9.548077, 21.922905, 12.9415088, 77.56660164
1445240711525, 1.5801731, 2.4229321, 9.442732, 122.96135, 12.9415088, 77.56660164
1445240711606, 1.1587936, 2.719813, 8.561666, 124.143906, 12.9415088, 77.56660164
1445240711694, 1.0630256, 2.087744, 8.475474, 93.56652, 12.9415088, 77.56660164
1445240711786, 1.1109096, 1.8100165, 8.944737, 26.023907, 12.9415088, 77.56660164
1445240711870, 1.4077905, 2.0494366, 8.264784, 16.90023, 12.9415088, 77.56660164
1445240711958, 0.89064306, 1.283292, 8.561666, 112.09206, 12.9415088, 77.56660164
1445240712046, 1.6376339, 2.4708161, 9.548077, 331.9234, 12.9415088, 77.56660164
1445240712137, 1.6567876, 2.2601264, 8.580819, 127.34004, 12.9415088, 77.56660164
1445240712222, 1.5227122, 2.8634653, 9.433155, 155.48224, 12.9415088, 77.56660164
1445240712303, 1.2737153, 2.2984335, 7.4986396, 339.3264, 12.9415088, 77.56660164
1445240712390, 0.22026655, 1.6280571, 11.808203, 297.21133, 12.9415088, 77.56660164
1445240712480, -0.076614454, 3.3518825, 11.530476, 129.12558, 12.94156771, 77.56660254
1445240712567, 1.7429788, 3.1603463, 3.5242648, 724.7902, 12.94156771, 77.56660254
1445240712657, 0.038307227, 1.8674773, 7.2687964, 82.99896, 12.94156771, 77.56660254
1445240712742, 0.5746084, 2.9879637, 24.420856, 2239.1484, 12.94156771, 77.56660254
1445240712823, 1.1971009, -3.169923, 3.1124623, 3273.6328, 12.94156771, 77.56660254
1445240712911, -0.32561144, -2.9113493, 4.4244847, 5.4413624, 12.94156771, 77.56660254
1445240712999, -0.40222588, 0.4309563, 5.889736, 537.6072, 12.94156771, 77.56660254
1445240713088, -0.08619126, 2.2888567, 10.534488, 766.14453, 12.94156771, 77.56660254
1445240713175, 3.2752678, 13.302185, 21.107283, 2867.5386, 12.94156771, 77.56660254
1445240713265, 2.5570073, 1.7238252, 11.358093, 2449.5344, 12.94156771, 77.56660254
1445240713350, 0.19153613, -0.60333884, 3.7253778, 1450.0413, 12.94156771, 77.56660254
1445240713439, 1.982399, 6.081272, 4.0222588, 996.8586, 12.94156771, 77.56660254
1445240713526, 2.3080103, 4.9224787, 9.385271, 514.7535, 12.9416063, 77.56660589
1445240713618, 0.20111294, 1.7812861, 7.6710224, 765.09216, 12.9416063, 77.56660589
1445240713703, 3.0933087, 6.0046577, 16.270994, 1827.3884, 12.9416063, 77.56660589
1445240713786, 1.8004397, 3.620033, 7.6135616, 1486.1356, 12.9416063, 77.56660589
1445240713872, 1.1683705, 2.27928, 7.1059904, 288.41797, 12.9416063, 77.56660589
1445240713960, 2.2026656, 4.367024, 10.247183, 719.9116, 12.9416063, 77.56660589
1445240714045, 1.6184803, 4.10845, 8.37013, 319.978, 12.9416063, 77.56660589
1445240714126, 2.4516625, 4.367024, 10.151415, 350.37073, 12.9416063, 77.56660589
1445240714216, 2.27928, 3.8402996, 8.446744, 270.08746, 12.9416063, 77.56660589
1445240714306, 2.1643584, 3.0550013, 9.615114, 29.46707, 12.9416063, 77.56660589
1445240714393, 2.1260512, 4.4723687, 9.844957, 184.9316, 12.9416063, 77.56660589
1445240714481, 1.6376339, 1.6759412, 8.465898, 536.081, 12.94164017, 77.56660593
1445240714567, 2.4133554, 2.9879637, 10.611102, 486.5457, 12.94164017, 77.56660593
1445240714648, 1.8195933, 2.4037786, 7.690176, 506.03372, 12.94164017, 77.56660593
1445240714735, 2.777274, 3.9360676, 11.444284, 717.7103, 12.94164017, 77.56660593
1445240714821, 2.1260512, 2.6527755, 8.762778, 536.74664, 12.94164017, 77.56660593
1445240714903, 2.4133554, 2.6719291, 9.921572, 178.68913, 12.94164017, 77.56660593
1445240714990, 2.2984335, 2.8443117, 8.896853, 112.4718, 12.94164017, 77.56660593
1445240715079, 2.336741, 2.6431987, 9.749189, 76.61449, 12.94164017, 77.56660593
1445240715162, 2.3175871, 2.7581203, 8.829816, 99.229576, 12.94164017, 77.56660593
1445240715245, 2.2601264, 2.5570073, 8.858546, 27.691946, 12.94164017, 77.56660593
1445240715332, 1.9632454, 2.3463178, 8.437167, 108.01732, 12.94164017, 77.56660593
1445240715421, 2.384625, 3.122039, 11.137826, 433.08438, 12.94164017, 77.56660593
1445240715508, 2.3654714, 3.169923, 9.77792, 153.0086, 12.94166095, 77.56659389
1445240715597, 2.078167, 2.432509, 8.42759, 266.8592, 12.94166095, 77.56659389
1445240715678, 2.336741, 3.2848446, 11.999739, 578.1554, 12.94166095, 77.56659389
1445240715765, 1.8483237, 1.484405, 7.4603324, 784.85785, 12.94166095, 77.56659389
1445240715851, 2.5761611, 2.681506, 10.228029, 545.6552, 12.94166095, 77.56659389
1445240715941, 2.231396, 2.1260512, 9.308656, 204.4487, 12.94166095, 77.56659389
1445240716021, 2.2984335, 2.6623523, 9.911995, 148.97264, 12.94166095, 77.56659389
1445240716107, 2.3080103, 4.012682, 10.01734, 170.37802, 12.94166095, 77.56659389
1445240716198, 1.8387469, 3.2082303, 9.404425, 207.32198, 12.94166095, 77.56659389
1445240716285, 2.087744, 3.5817258, 9.576807, 91.36496, 12.94166095, 77.56659389
1445240716371, 2.336741, 2.528277, 7.6231384, 320.7117, 12.94166095, 77.56659389
1445240716459, 2.5091233, 3.916914, 11.693281, 639.9048, 12.94167752, 77.56657748
1445240716541, 2.6144683, 4.462792, 10.180145, 105.11142, 12.94167752, 77.56657748
1445240716625, 2.135628, 3.6008794, 7.881712, 438.4562, 12.94167752, 77.56657748
1445240716713, 2.7868507, 4.7500963, 9.595961, 394.9088, 12.94167752, 77.56657748
1445240716795, 1.5705963, 4.2042184, 8.408437, 364.15512, 12.94167752, 77.56657748
1445240716886, 1.091756, 3.9073372, 8.389283, 87.34897, 12.94167752, 77.56657748
1445240717024, 0.9576807, 3.7828386, 7.9487495, 50.65994, 12.94167752, 77.56657748
1445240717188, 0.8619126, 3.9839516, 7.6710224, 10.51112, 12.94167752, 77.56657748
1445240717320, 0.94810385, 4.2042184, 7.6135616, 18.72163, 12.94167752, 77.56657748
1445240717808, 1.091756, 3.9743748, 7.5561004, 2.943717, 12.94167752, 77.56657748
1445240717895, 1.4556746, 2.336741, 7.1730285, 190.43523, 12.94168581, 77.56655007
1445240717985, 2.0973208, 3.7541082, 12.047623, 779.057, 12.94168581, 77.56655007
1445240718071, 2.3558946, 3.3614593, 8.676587, 402.88632, 12.94168581, 77.56655007
1445240718160, 2.3942018, 3.5913026, 9.605537, 134.50569, 12.94168581, 77.56655007
1445240718249, 2.2601264, 3.7541082, 8.829816, 84.88547, 12.94168581, 77.56655007
1445240718337, 2.327164, 3.8498764, 8.983045, 35.509476, 12.94168581, 77.56655007
1445240718425, 1.3311762, 2.7485435, 9.500193, 179.56506, 12.94168581, 77.56655007
1445240718511, 2.0015526, 2.5187001, 9.844957, 91.31365, 12.94170643, 77.56652503
1445240718599, 2.327164, 5.410896, 9.050082, 275.33334, 12.94170643, 77.56652503
1445240718686, 0.4213795, 3.5529952, 7.642292, 594.4224, 12.94170643, 77.56652503
1445240718767, 2.4516625, 5.717354, 10.965444, 928.1227, 12.94170643, 77.56652503
1445240718857, 0.7182605, 2.1643584, 8.1881695, 895.96356, 12.94170643, 77.56652503
1445240718942, 2.2218192, 4.357447, 9.461885, 591.7101, 12.94170643, 77.56652503
1445240719023, 2.1452048, 3.9839516, 9.442732, 57.227207, 12.94170643, 77.56652503
1445240719110, 1.8004397, 2.7485435, 8.858546, 248.77681, 12.94170643, 77.56652503
1445240719199, 2.3175871, 3.6583402, 9.423578, 223.8175, 12.94170643, 77.56652503
1445240719286, 1.9153614, 3.169923, 9.576807, 84.76027, 12.94170643, 77.56652503
1445240719376, 2.0207062, 3.4572272, 9.481039, 32.98685, 12.94170643, 77.56652503
1445240719459, 2.2984335, 1.7525556, 11.18571, 33.4611, 12.9417102, 77.56648769
1445240719541, 1.6089035, 3.122039, 10.553641, 5.8396273, 12.9417102, 77.56648769
1445240719628, 1.7238252, 5.267244, 9.80665, 173.92345, 12.9417102, 77.56648769
1445240719718, 2.231396, 5.439626, 6.531382, 291.6085, 12.9417102, 77.56648769
1445240719798, 2.2601264, 4.606444, 9.682152, 289.66873, 12.9417102, 77.56648769
1445240719887, 1.3215994, -0.48841715, 10.524911, 583.2167, 12.9417102, 77.56648769
1445240719973, 0.10534488, -1.1779473, 5.851429, 765.031, 12.9417102, 77.56648769
1445240720061, -0.019153614, 1.3503298, 4.903325, 165.41762, 12.9417102, 77.56648769
1445240720152, -0.038307227, 5.851429, 9.193734, 963.99506, 12.9417102, 77.56648769
1445240720240, 2.633622, 7.2687964, 12.028469, 795.86566, 12.9417102, 77.56648769
1445240720326, 1.9440918, 5.3725886, 13.637373, 112.27969, 12.9417102, 77.56648769
1445240720415, 0.8331822, 1.7717092, 7.73806, 1205.8071, 12.9417102, 77.56648769
1445240720501, 2.1739352, 1.7908629, 8.7532015, 272.994, 12.94171489, 77.56645931
1445240720582, 1.436521, 4.8458643, 6.215348, 27.193377, 12.94171489, 77.56645931
1445240720669, 0.91937345, 4.7788267, 6.751649, 5.5038514, 12.94171489, 77.56645931
1445240720759, 2.0973208, 3.9935284, 11.722012, 595.89026, 12.94171489, 77.56645931
1445240720847, 2.1547816, 3.620033, 9.988609, 232.89053, 12.94171489, 77.56645931
1445240720936, 1.1971009, 2.825158, 10.505757, 138.80986, 12.94171489, 77.56645931
1445240721025, 1.5610195, 4.4244847, 9.222465, 76.39917, 12.94171489, 77.56645931
1445240721110, 0.9576807, 3.5338416, 7.5944076, 367.29877, 12.94171489, 77.56645931
1445240721201, 2.1547816, 2.5570073, 9.414001, 224.16046, 12.94171489, 77.56645931
1445240721291, 1.3694834, 2.231396, 8.312668, 248.56659, 12.94171489, 77.56645931
1445240721378, 1.9536686, 3.6104562, 12.29662, 683.5859, 12.94171489, 77.56645931
1445240721460, 2.432509, 2.5378537, 8.829816, 489.22495, 12.94171372, 77.5664255
1445240721544, 2.3654714, 3.0550013, 8.418014, 4.615439, 12.94171372, 77.5664255
1445240721630, 1.6089035, 2.9113493, 9.279925, 4.4031253, 12.94171372, 77.5664255
1445240721720, 1.9057846, 2.2601264, 8.456321, 130.88301, 12.94171372, 77.5664255
1445240721807, 2.3175871, 4.1946416, 10.419566, 495.35214, 12.94171372, 77.5664255
1445240721897, 2.2505496, 4.3957543, 10.620679, 37.243206, 12.94171372, 77.5664255
1445240721986, 2.480393, 3.715801, 9.423578, 185.0798, 12.94171372, 77.5664255
1445240722069, 1.5610195, 2.183512, 7.8146744, 489.22482, 12.94171372, 77.5664255
1445240722162, 1.5897499, 2.3463178, 9.682152, 221.39929, 12.94171372, 77.5664255
1445240722249, 1.5993267, 2.2505496, 8.801085, 111.17913, 12.94171372, 77.5664255
1445240722341, 2.432509, 4.3861775, 10.668563, 525.6834, 12.94171372, 77.5664255
1445240722425, 1.685518, 2.882619, 8.848969, 484.54077, 12.94171372, 77.5664255
1445240722514, 2.0015526, 2.72939, 8.963891, 31.205296, 12.94171745, 77.56639101
1445240722600, 2.078167, 4.462792, 11.645397, 528.4143, 12.94171745, 77.56639101
1445240722682, 2.2888567, 3.265691, 6.38773, 761.47296, 12.94171745, 77.56639101
1445240722769, 2.2026656, 3.7062242, 9.662998, 412.45575, 12.94171745, 77.56639101
1445240722858, 2.2122424, 3.3039982, 9.634268, 47.345966, 12.94171745, 77.56639101
1445240722978, 2.1643584, 3.3614593, 9.605537, 1.5960535, 12.94171745, 77.56639101
1445240723092, 2.1068976, 3.4763808, 9.605537, 5.0404196, 12.94171745, 77.56639101
1445240723233, 2.1068976, 3.4093432, 9.605537, 4.7883987, 12.94171745, 77.56639101
1445240723345, 2.0590134, 3.1028855, 9.32781, 55.935276, 12.94171745, 77.56639101
1445240723426, 2.1452048, 3.5913026, 9.634268, 108.77363, 12.94171745, 77.56639101
1445240723508, 2.5761611, 3.6966474, 10.199299, 134.30875, 12.94172435, 77.56635066
1445240723591, 1.6089035, 2.4133554, 7.52737, 600.3023, 12.94172435, 77.56635066
1445240723682, 2.3175871, 3.8402996, 10.151415, 517.3557, 12.94172435, 77.56635066
1445240723767, 2.384625, 4.596867, 9.710882, 45.067505, 12.94172435, 77.56635066
1445240723858, 2.3080103, 3.6104562, 8.944737, 201.00777, 12.94172435, 77.56635066
1445240723945, 2.3463178, 3.7349546, 9.9790325, 137.59778, 12.94172435, 77.56635066
1445240724036, 1.9632454, 2.4516625, 7.517793, 458.62262, 12.94172435, 77.56635066
1445240724124, 2.4899697, 4.050989, 9.481039, 464.6928, 12.94172435, 77.56635066
1445240724210, 2.2697031, 3.3806129, 8.66701, 195.9393, 12.94172435, 77.56635066
1445240724300, 2.327164, 4.5872903, 9.749189, 263.63104, 12.94172435, 77.56635066
1445240724387, 2.336741, 4.5681367, 10.658986, 102.29782, 12.94172435, 77.56635066
1445240724477, 2.4229321, 4.596867, 9.643845, 101.14831, 12.94173379, 77.56630057
1445240724563, 2.2601264, 3.1603463, 8.360553, 331.33545, 12.94173379, 77.56630057
1445240724651, 2.030283, 2.8060043, 8.073248, 99.032906, 12.94173379, 77.56630057
1445240724732, 2.336741, 3.9360676, 9.423578, 344.05566, 12.94173379, 77.56630057
1445240724820, 2.384625, 3.9073372, 10.266336, 97.94452, 12.94173379, 77.56630057
1445240724909, 2.1643584, 4.271256, 9.950302, 19.588688, 12.94173379, 77.56630057
1445240724997, 1.8004397, 2.3175871, 7.249643, 563.84784, 12.94173379, 77.56630057
1445240725083, 1.5993267, 4.2904096, 11.932701, 750.5544, 12.94173379, 77.56630057
1445240725168, 1.8195933, 4.0892963, 8.2169, 434.89975, 12.94173379, 77.56630057
1445240725250, 1.7717092, 3.7445314, 9.624691, 123.79786, 12.94173379, 77.56630057
1445240725340, 1.541866, 2.96881, 8.2169, 271.16367, 12.94173379, 77.56630057
1445240725427, 1.7429788, 5.650316, 11.425131, 700.09766, 12.94173379, 77.56630057
1445240725519, 1.532289, 3.8307228, 8.015787, 591.2638, 12.94174491, 77.56626567
1445240725600, 2.2505496, 4.185065, 9.835381, 352.7069, 12.94174491, 77.56626567
1445240725688, 1.2641385, 4.4340615, 11.473015, 102.29782, 12.94174491, 77.56626567
1445240725770, 1.1779473, 4.1659107, 8.159439, 447.30704, 12.94174491, 77.56626567
1445240725860, 0.8619126, 3.6774938, 10.429143, 164.63516, 12.94174491, 77.56626567
1445240725946, -0.15322891, -0.7757214, 4.4915223, 1311.0319, 12.94174491, 77.56626567
1445240726036, 1.4269443, 4.0892963, 18.646044, 2288.857, 12.94174491, 77.56626567
1445240726125, 0.7565677, 3.6583402, 8.197746, 1297.7114, 12.94174491, 77.56626567
1445240726211, 0.4405331, 4.012682, 8.686164, 61.967625, 12.94174491, 77.56626567
1445240726302, -0.06703765, 4.367024, 10.879252, 224.1605, 12.94174491, 77.56626567
1445240726389, 0.21068975, 3.916914, 10.486604, 64.20818, 12.94174491, 77.56626567
1445240726473, 0.05746084, 2.633622, 9.030929, 344.30902, 12.9417487, 77.56621596
1445240726556, -0.10534488, 3.821146, 11.827356, 460.37906, 12.9417487, 77.56621596
1445240726645, 0.08619126, 3.5817258, 8.887277, 339.54132, 12.9417487, 77.56621596
1445240726731, 0.11492168, 2.767697, 10.649409, 112.2798, 12.9417487, 77.56621596
1445240726821, 0.08619126, 2.3558946, 9.14585, 216.0102, 12.9417487, 77.56621596
1445240726908, 0.37349546, 2.7389667, 10.228029, 201.4431, 12.9417487, 77.56621596
1445240726998, 0.48841715, 2.9113493, 9.892841, 5.3203373, 12.9417487, 77.56621596
1445240727083, 0.22026655, 2.7868507, 8.801085, 174.63583, 12.9417487, 77.56621596
1445240727171, 0.41180268, 2.27928, 8.858546, 29.383356, 12.9417487, 77.56621596
1445240727263, 0.29688102, 3.323152, 10.189722, 248.3656, 12.9417487, 77.56621596
1445240727350, 0.29688102, 3.074155, 9.500193, 107.876564, 12.9417487, 77.56621596
1445240727436, 0.2681506, 3.5817258, 10.620679, 185.96826, 12.9417487, 77.56621596
1445240727525, -0.16280572, 2.1739352, 9.337387, 346.89322, 12.94173469, 77.56625171
1445240727611, -0.11492168, 3.2561142, 11.147403, 341.86963, 12.94173469, 77.56625171
1445240727704, 1.0821792, 2.480393, 9.212888, 162.70277, 12.94173469, 77.56625171
1445240727788, 0.6991069, 2.5474305, 9.251195, 33.062866, 12.94173469, 77.56625171
1445240727877, 0.18195933, 2.6144683, 10.697293, 111.90875, 12.94173469, 77.56625171
1445240727959, 0.4309563, 3.5913026, 8.0924015, 168.17813, 12.94173469, 77.56625171
1445240728046, 0.7374141, 3.41892, 9.452309, 171.72209, 12.94173469, 77.56625171
1445240728134, 0.81402856, 2.9783869, 10.151415, 38.089535, 12.94173469, 77.56625171
1445240728220, -0.17238252, 3.265691, 8.983045, 217.14853, 12.94173469, 77.56625171
1445240728301, 1.4077905, 3.1986535, 9.548077, 256.5638, 12.94173469, 77.56625171
1445240728390, 3.2561142, 2.0590134, 11.999739, 355.09497, 12.94173469, 77.56625171
1445240728478, 2.030283, 1.2449849, 9.270349, 541.9602, 12.94175108, 77.56623267
1445240728566, 1.4748282, 1.0821792, 9.270349, 81.62043, 12.94175108, 77.56623267
1445240728655, 1.3024458, 1.340753, 9.797073, 68.86707, 12.94175108, 77.56623267
1445240728744, 1.1492168, 1.484405, 10.0269165, 24.749027, 12.94175108, 77.56623267
1445240728830, 1.1779473, 2.078167, 8.63828, 89.08649, 12.94175108, 77.56623267
1445240728918, 1.0821792, 1.3024458, 8.839393, 76.17907, 12.94175108, 77.56623267
1445240729004, 1.8004397, 1.1971009, 9.921572, 199.42294, 12.94175108, 77.56623267
1445240729091, 0.7374141, 1.1109096, 9.308656, 200.24234, 12.94175108, 77.56623267
1445240729179, 1.0630256, 1.2354081, 9.653421, 90.32672, 12.94175108, 77.56623267
1445240729269, 0.58418524, 1.2162545, 9.203311, 106.528534, 12.94175108, 77.56623267
1445240729356, 0.7182605, 1.532289, 9.758766, 114.268715, 12.94175108, 77.56623267
1445240729448, 0.842759, 1.6663644, 9.433155, 7.286694, 12.94176327, 77.56617931
1445240729532, 0.90021986, 2.0685902, 9.892841, 109.44911, 12.94176327, 77.56617931
1445240729621, 0.7661445, 1.6089035, 9.404425, 122.9749, 12.94176327, 77.56617931
1445240729709, 1.1013328, 1.9536686, 9.873688, 129.12537, 12.94176327, 77.56617931
1445240729798, 0.7565677, 1.5131354, 9.586384, 121.88662, 12.94176327, 77.56617931
1445240729886, 0.2681506, 1.5610195, 9.557653, 52.72619, 12.94176327, 77.56617931
1445240729974, 0.48841715, 1.1109096, 9.80665, 2.176545, 12.94176327, 77.56617931
1445240730064, 0.5267244, 1.7046716, 9.787497, 68.86697, 12.94176327, 77.56617931
1445240730151, 0.45968673, 1.9440918, 9.787497, 19.588797, 12.94176327, 77.56617931
1445240730239, 0.4405331, 2.4708161, 9.969456, 78.35573, 12.94176327, 77.56617931
1445240730327, 1.13964, 2.2888567, 9.519346, 7.618124, 12.94176327, 77.56617931
1445240730415, 0.16280572, 1.0726024, 9.595961, 240.50842, 12.94176327, 77.56617931
1445240730497, -0.2873042, 1.283292, 9.682152, 18.917131, 12.94177029, 77.56618172
1445240730582, 0.1340753, 1.9249382, 11.061212, 283.9634, 12.94177029, 77.56618172
1445240730670, 0.11492168, 2.1643584, 9.835381, 114.268715, 12.94177029, 77.56618172
1445240730759, -0.2777274, 2.2026656, 8.437167, 199.15396, 12.94177029, 77.56618172
1445240730853, 1.6089035, 2.27928, 11.233594, 501.01813, 12.94177029, 77.56618172
1445240730941, 0.21068975, 1.8195933, 9.337387, 426.60312, 12.94177029, 77.56618172
1445240731024, 0.5650316, 1.6663644, 10.208876, 129.22906, 12.94177029, 77.56618172
1445240731113, -0.076614454, 1.4460979, 9.77792, 146.91699, 12.94177029, 77.56618172
1445240731201, 0.5267244, 1.6472107, 9.672575, 79.44389, 12.94177029, 77.56618172
1445240731289, 0.7278373, 2.2984335, 9.232041, 46.269814, 12.94177029, 77.56618172
1445240731377, 0.36391866, 2.2122424, 9.097966, 66.38462, 12.94177029, 77.56618172
1445240731465, -0.02873042, 0.81402856, 9.634268, 142.56369, 12.94176691, 77.56618171
1445240731554, -0.08619126, 2.2218192, 9.77792, 169.7706, 12.94176691, 77.56618171
1445240731642, -0.15322891, 1.2258313, 10.726024, 12.912536, 12.94176691, 77.56618171
1445240731731, 1.2737153, 2.0111294, 9.050082, 60.258503, 12.94176691, 77.56618171
1445240731819, 0.7086837, 1.8483237, 10.486604, 80.53238, 12.94176691, 77.56618171
